1272	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"How does Nexus work at the border?","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"5e94ea2a-5d60-4164-90be-0817fa208d22-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"How does Nexus work at the border?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2001	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"airport operations's","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"c03f401c-71ad-43c5-a0d4-67b01ff96f94-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"airport operations's","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.5669410824775696,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTUxODM0MDQ1NTc1ODY2NjEzNzY","faqQuestion":"Lost and found airport","answer":"If you have forgotten an object in a public place at the airport (eg washrooms, restaurant, parking or general boarding area), please notify the lost-found-objects service by email gopt@admtl.com.\n\nBe sure to provide as many details as you can about the lost article, such as the brand, colour, size, serial number or distinguishing characteristics.\n\nObjects can be claimed at the airport cloakroom at the arrivals level between doors 21 and 23.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.5669410824775696},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAwODcxNTkzNjY3NTE4NzkxNjg","faqQuestion":"How can I get help or assistance at the airport?","answer":"Do not worry, the ambassadors are here!\n\nYou have some questions or need assistance? At Montréal-Trudeau the YUL ambassadors are here to help you. Speaking a total of more than 13 languages ​​and recognizable by their red jackets, the ambassadors are present everywhere at the airport to guide you along your journey. They can also advise you on various offers and services, according to your tastes and preferences.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.5208415389060974}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2003	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"aeroplan miles","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"73f3d231-f51d-42c5-8c5e-63462da8f319-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"aeroplan miles","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2006	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"hello - may i speak to an air canada agent on the ground at yul?","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"8d5f5db1-9653-4acb-b356-924aaf8dbd22-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"hello - may i speak to an air canada agent on the ground at yul?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.6750823259353638,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTEyNTAwNzMyMzMwMzE5NTQ0MzI","faqQuestion":"Can I fly a drone on the territory of YUL Montreal-Trudeau International Airport?","answer":"Under the Aeronautics Act, it is illegal to use a recreational drone within 5.6 kilometers (3 nautical miles) of aerodromes. Therefore, it is strictly forbidden to fly a drone on the territory of YUL Montréal-Trudeau International Airport.\n\nYou could be subject to serious penalties, including fines or incarceration, if you break the law.\n\nTo use a drone for non-recreational purposes near an aerodrome, you must obtain a certificate.\n\nFor any questions regarding the use of drones, please consult the Transport Canada website.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.6750823259353638}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2016	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"looking for prayer room in side airport","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"e3772cc3-5d93-4d03-a299-f08dfe6d18dd-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"looking for prayer room in side airport","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2019	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"maps","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"a084a0da-1f2e-4422-ad22-7af8637c2539-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"maps","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2020	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"phone booth","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"35429b1b-62ea-46dd-af8d-6468a39f71f0-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"phone booth","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2024	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where are departures","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"7810717b-ed74-4477-875b-6cf62c494696-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where are departures","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2025	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where is a pay phone","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"bab148ab-41d5-4352-990b-af35438977b5-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where is a pay phone","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2026	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where is the air canada office","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"bb3380a6-a7b8-4c48-a6e9-7aabb3c163d7-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where is the air canada office","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.9628050327301025,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTMyMTYwNjM3OTUxNjk4NTM0NA","faqQuestion":"Where is the Air Canada - Maple Leaf Lounge located?","answer":"Aéroports de Montréal is proud to welcome you to the Air Canada - Maple Leaf Lounges.\n\nAir Canada invites you to enjoy the Maple Leaf Lounge if you are a Business Class customer or an Altitude Super Elite 100K, Elite 75K, Elite 50K or Star Alliance Gold member\n\nIf you are traveling within Canada, you will find the lounge at Gate 3.\n\nIf you are traveling to the United States, you will find the lounge at Gate 73.\n\nIf you are traveling to an international destination, you will find the lounge at Gate 52.\n\nFor more information, visit Air Canada website.","matchConfidenceLevel":"HIGH","matchConfidence":0.9628050327301025},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTMyMTYwNjM3OTUxNjk4NTM0NA","faqQuestion":"Where is the Air France KLM Lounge located?","answer":"Aéroports de Montréal is proud to welcome you to the Air France KLM Lounge located in the international zone at Gate 57.\n\nAir France and KLM invite you to enjoy the Air France KLM lounge if you are a First Class or Business Class passenger, a Flying Blue Platinum or Gold member, or a SkyTeam Elite Plus passenger.\nThe offers at the lounge:\n        Free Wi-Fi access\n        Local and international newspapers\n        Refreshments\n        A selection of hot and cold meals\n        Showers\n        Our lounge is accessible to passengers with reduced mobility\n\nIf you are traveling with Air France and would like more information, visit the Air France website.\n\nIf you are traveling with KLM and would like more information, visit the KLM website.","matchConfidenceLevel":"HIGH","matchConfidence":0.8912520408630371},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTMyMTYwNjM3OTUxNjk4NTM0NA","faqQuestion":"Where is the National Bank Lounge located?","answer":"Aéroports de Montréal is proud to welcome you to its lounge sponsored by National Bank situated close to the gate 53.The National Bank Lounge is only be available to passengers taking a flight assigned to the international zone between gates 51 to 68. Simply show your National Bank World EliteMD  to get free access to the lounge for you and a guest.\n\nFor passenger non National Bank World EliteMD  line credit card holder, it is possible - but not mandatory - to reserve in advance through Swissport operator. Visit their website http://www.executivelounges.com/. All travelers are welcome at National Bank Lounge. In case you don't have the National Bank World EliteMD or World MastercardMD or you are not a member of a loyalty program, please check the access policy by calling (514) 636-7638.","matchConfidenceLevel":"LOW","matchConfidence":0.4907819628715515}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2030	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where is the waiting lounge?","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"0563f483-e0b8-44e1-b11d-e00ebe797efa-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where is the waiting lounge?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.8659401535987854,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTMyMTYwNjM3OTUxNjk4NTM0NA","faqQuestion":"Where is the National Bank Lounge located?","answer":"Aéroports de Montréal is proud to welcome you to its lounge sponsored by National Bank situated close to the gate 53.The National Bank Lounge is only be available to passengers taking a flight assigned to the international zone between gates 51 to 68. Simply show your National Bank World EliteMD  to get free access to the lounge for you and a guest.\n\nFor passenger non National Bank World EliteMD  line credit card holder, it is possible - but not mandatory - to reserve in advance through Swissport operator. Visit their website http://www.executivelounges.com/. All travelers are welcome at National Bank Lounge. In case you don't have the National Bank World EliteMD or World MastercardMD or you are not a member of a loyalty program, please check the access policy by calling (514) 636-7638.","matchConfidenceLevel":"HIGH","matchConfidence":0.8659401535987854},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTMyMTYwNjM3OTUxNjk4NTM0NA","faqQuestion":"Where is the Desjardins Odyssey Lounge located?","answer":"Aéroports de Montréal is proud to welcome you to its Desjardins Odyssey Lounge lounge sponsored by Desjardins situated in the extension of the international jetty near the gate 63.\n\nThis lounge is distinguished by its warm and refined layout, creating a space with a relaxed atmosphere and has about 160 seats.\n\nIf your flight is assigned in the international zone and you are an Odyssey® line credit card holder, you benefit from a privileged access, visit the Desjardins website for more information.\n\nThe offers at the lounge:\nFree Wi-Fi access\nNewspapers and magazines\nRefreshments\nA selection of hot and cold meals\nThe lounge is accessible to passengers with reduced mobility","matchConfidenceLevel":"MEDIUM","matchConfidence":0.6812723875045776},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAwODcxNTkzNjY3NTE4NzkxNjg","faqQuestion":"Where is the information desk?","answer":"You have arrived at Montréal-Trudeau and have questions or need assistance? Our agents at the information desks are there to help you.\n\nTwo information desks are available at the airport to serve you better. Our information desk is open 24 hours a day, 7 days a week and is located at the departures level, near door 4.\n\nThere is also another information desk at the arrivals level near door 28. This counter is open from 7:00 to 4:00. When closed, a phone a phone which is connected to the information counter at the departures level is available to you. An agent will be happy to answer you.\n\nIf you call us, our agents can assist you with your questions at 514 633-6333 or toll free 1 800 465-1213.","matchConfidenceLevel":"MEDIUM","matchConfidence":0.5579712986946106}]}},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2031	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where take shuttle back","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.4877268373966217,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTQ4MDgzMzkxNTExMTk3MTIyNTY","faqQuestion":"Where are the hotel shuttle services?","answer":"Complimentary shuttle service is available between Montréal-Trudeau airport and several nearby hotels.\n\nThe shuttle service is at door 8, at departure level (public area -USA departure) near the JAVA U restaurant.\n\nA multimedia screen is located near door 8 with the phone numbers of each hotel.\nYou will need to call the displayed phone number, so that the hotel shuttle can pick you up.","matchConfidenceLevel":"LOW","matchConfidence":0.4877268373966217}]}}],"responseId":"1459a932-0a74-44b3-acb9-bbad75e0a39a-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"where take shuttle back","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2034	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"baggag claim","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null}],"responseId":"e6834c90-f622-42bc-b976-aae5b200ee88-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"baggag claim","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
2036	[{"alternativeQueryResults":[{"fulfillmentMessages":[],"outputContexts":[],"queryText":"baggage payment","speechRecognitionConfidence":0,"action":"","parameters":null,"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/c5219f1f-a310-4411-ae51-ce0b9fe78d87","displayName":"Knowledge.KnowledgeBase.MTI4MjY5NTc2MjUyMTYyMDQ4MDA","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.39035341143608093,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":{"answers":[{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTUxODM0MDQ1NTc1ODY2NjEzNzY","faqQuestion":"Lost and found airport","answer":"If you have forgotten an object in a public place at the airport (eg washrooms, restaurant, parking or general boarding area), please notify the lost-found-objects service by email gopt@admtl.com.\n\nBe sure to provide as many details as you can about the lost article, such as the brand, colour, size, serial number or distinguishing characteristics.\n\nObjects can be claimed at the airport cloakroom at the arrivals level between doors 21 and 23.","matchConfidenceLevel":"LOW","matchConfidence":0.39035341143608093},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAyMDM1NDkyNjk2MjE3MzU0MjQ","faqQuestion":"What to do when my luggage is lost, damaged or delayed?","answer":"Your luggage is lost, damaged or delayed?  You should immediately report the situation to your airline which is responsible for checked baggage from the check-in counter to the baggage carousel at destination, including delivery of the aircraft to the carousel.","matchConfidenceLevel":"LOW","matchConfidence":0.3882887065410614},{"source":"projects/single-kb-articles/knowledgeBases/MTI4MjY5NTc2MjUyMTYyMDQ4MDA/documents/MTAwODcxNTkzNjY3NTE4NzkxNjg","faqQuestion":"How can I get help or assistance at the airport?","answer":"Do not worry, the ambassadors are here!\n\nYou have some questions or need assistance? At Montréal-Trudeau the YUL ambassadors are here to help you. Speaking a total of more than 13 languages ​​and recognizable by their red jackets, the ambassadors are present everywhere at the airport to guide you along your journey. They can also advise you on various offers and services, according to your tastes and preferences.","matchConfidenceLevel":"LOW","matchConfidence":0.2174188494682312}]}}],"responseId":"5f06181f-2c12-4fb9-82bf-d21c29b56338-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"baggage payment","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":false,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":null,"intentDetectionConfidence":0,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
